,origin_id,origin_name,origin_zip,origin,destination_id,destination_name,destination_zip,destination,County,DISTANCE
15,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,8.05
16,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,9.72
17,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,3.06
18,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,5.39
19,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,1.57
20,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,12.06
21,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,6.44
22,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,13.7
23,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,9.58
24,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,18.45
25,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,14.46
26,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,4.27
27,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,14.24
28,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,18.32
29,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,11.04
30,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,17602,425 NORTH DUKE STREET,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,5.02
31,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,Lancaster,7.28
32,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,Lancaster,0.78
33,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,Lancaster,10.79
34,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,Lancaster,28.87
35,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,Lancaster,7.57
36,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,Lancaster,16.41
37,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,Lancaster,3.98
38,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,Lancaster,12.23
39,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,Lancaster,22.08
40,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,Lancaster,10.85
41,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,Lancaster,20.3
42,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,Lancaster,3.26
43,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,Lancaster,22.08
44,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,19.83
45,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,10.59
46,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,12.27
47,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,1.98
48,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,5.94
49,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,3.04
50,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,13.16
51,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,10.88
52,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,16.63
53,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,6.53
54,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,18.72
55,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,17.39
56,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,4.82
57,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,22.72
58,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,18.59
59,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,13.96
60,395199,MANORCARE HEALTH SERVICES-LANCASTER,17603,100 ABBEYVILLE ROAD,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,7.57
61,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,Lancaster,7.27
62,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,Lancaster,3.84
63,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,Lancaster,24.13
64,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,Lancaster,0.61
65,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,Lancaster,21.64
66,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,Lancaster,4.0
67,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,Lancaster,14.98
68,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,Lancaster,22.45
69,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,Lancaster,3.89
70,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,Lancaster,20.65
71,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,Lancaster,4.96
72,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,Lancaster,22.43
73,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,13.35
74,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,3.64
75,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,5.31
76,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,6.43
77,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,9.86
78,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,6.51
79,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,8.56
80,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,2.47
81,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,10.06
82,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,11.66
83,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,19.07
84,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,9.67
85,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,8.75
86,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,17.97
87,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,12.96
88,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,7.49
89,395205,LANCASHIRE HALL,17601,2829 LITITZ PIKE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,0.61
90,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,Lancaster,10.86
91,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,Lancaster,28.94
92,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,Lancaster,7.64
93,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,Lancaster,15.63
94,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,Lancaster,3.63
95,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,Lancaster,12.74
96,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,Lancaster,21.3
97,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,Lancaster,10.92
98,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,Lancaster,20.12
99,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,Lancaster,3.77
100,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,Lancaster,21.9
101,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,19.9
102,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,10.66
103,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,12.34
104,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,2.49
105,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,5.15
106,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,2.66
107,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,12.42
108,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,10.95
109,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,16.7
110,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,7.23
111,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,18.54
112,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,17.46
113,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,4.04
114,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,22.79
115,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,18.41
116,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,14.03
117,395224,HAMILTON ARMS CENTER,17603,336 SOUTH WEST END AVENUE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,7.64
118,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,Lancaster,23.98
119,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,Lancaster,3.35
120,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,Lancaster,25.11
121,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,Lancaster,7.47
122,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,Lancaster,18.45
123,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,Lancaster,24.94
124,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,Lancaster,1.47
125,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,Lancaster,17.91
126,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,Lancaster,8.44
127,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,Lancaster,19.69
128,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,12.03
129,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,0.4
130,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,2.12
131,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,10.16
132,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,14.17
133,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,9.98
134,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,5.42
135,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,4.62
136,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,11.33
137,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,15.14
138,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,16.33
139,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,8.56
140,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,13.05
141,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,17.83
142,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,10.5
143,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,6.91
144,395325,MORAVIAN MANOR,17543,300 WEST LEMON STREET,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,3.35
145,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395328,BRETHREN VILLAGE,17606,3001 LITITZ PIKE,Lancaster,24.14
146,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,17566,625 ROBERT FULTON HIGHWAY,Lancaster,28.73
147,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395349,CALVARY FELLOWSHIP HOMES INC,17601,502 ELIZABETH DRIVE,Lancaster,26.05
148,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,Lancaster,36.61
149,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,Lancaster,17.85
150,395326,"ZERBE SISTERS NURSING CENTER,",17555,2499 ZERBE ROAD,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,Lancaster,22.47
